period,RBRTE,RWTC,T10Y2Y,VIXCLS,DTWEXBGS,WCESTUS1,RNGWHHD,days_since_opec,RBRTE_log_return,RWTC_log_return,RNGWHHD_log_return,WCESTUS1_w_change,RBRTE1_w_lag,RBRTE4_w_lag,RBRTE12_w_lag,RWTC1_w_lag,RWTC4_w_lag,RWTC12_w_lag,RBRTE_4_rol_vol,RBRTE_12_rol_vol,RWTC_4_rol_vol,RWTC_12_rol_vol,RNGWHHD_4_rol_vol,RNGWHHD_12_rol_vol,RBRTE_RWTC_diff,RBRTE_log_return_rol_z_score,RWTC_log_return_rol_z_score,RNGWHHD_log_return_rol_z_score
2016-02-12,30.41,28.14,1.03,25.4,114.2992,472823,2.16,70.0,-0.056573639874963874,-0.10514727330708755,0.023420274208098637,2147.0,32.18,29.1,41.54,31.26,30.59,40.62,1.9914902292803995,5.026404522543536,1.7262097207487885,4.14543661113829,0.04856267428249909,0.21883299291443653,2.2699999999999996,-0.7269081616550159,-1.7134492854013204,0.5145018714513565
2016-02-19,32.29,30.02,1.0,20.53,113.9558,476325,1.94,77.0,0.05998608308091055,0.06467177451907288,-0.107420248620837,3502.0,30.41,27.76,43.65,28.14,29.19,40.49,0.8636887942537966,4.250486246694258,1.6274187127700843,3.8311091043838563,0.12038133853219729,0.22354411130016577,2.2699999999999996,1.2561334224432856,1.4614065889894463,-1.4729609709922293
2016-02-26,33.12,31.32,0.96,19.81,114.3708,486699,1.82,84.0,0.025379744746875137,0.04239304491728652,-0.06385147198653267,10374.0,32.29,31.75,42.41,30.02,31.81,40.4,1.1400292393851112,3.3276257574766293,1.4891944130997794,3.187382796418545,0.15649813630457912,0.236162501834518,1.7999999999999972,0.6299358109533385,1.0114942121459987,-0.7976408144072565
2016-03-04,36.28,34.43,1.0,16.86,112.6387,490843,1.57,91.0,0.09112929572987709,0.09467140622782996,-0.14776088172848725,4144.0,33.12,32.18,38.76,31.32,31.26,36.93,2.4482987290470204,3.015871525879343,2.6460835839672137,2.962763861154898,0.24595053703297923,0.27548717178517323,1.8500000000000014,1.713093769805852,1.9290645052163589,-1.9648718224566988
2016-03-11,39.3,37.69,1.01,16.5,111.741,492160,1.64,98.0,0.07995789362827957,0.09046652992861169,0.04362062247589035,1317.0,36.28,30.41,36.84,34.43,28.14,35.78,3.202180246850648,3.3620704073897905,3.4259256656666723,3.195042917148381,0.1685971530013134,0.2845557409313358,1.6099999999999994,1.46675938977014,1.7735566273122017,0.8401666785568573
2016-03-18,38.5,38.32,1.04,14.02,110.4002,501517,1.79,105.0,-0.02056627758147697,0.01657714582361574,0.08751937801655665,9357.0,39.3,32.29,35.9,37.69,30.02,36.26,2.766032055729086,3.6230201489922353,3.23271815453702,3.449184686269469,0.11958260743163893,0.27397743769085814,0.17999999999999972,-0.24906778882535308,0.40183025266471983,1.5101320984679698
2016-03-25,39.41,39.45,1.02,14.74,111.7698,503816,1.79,112.0,0.023361349913173603,0.029062094189223547,0.0,2299.0,38.5,33.12,36.55,38.32,31.32,36.99,1.452753133417578,3.926653579491963,2.155061870729671,3.774262420417751,0.11056672193815686,0.2715778810112442,-0.04000000000000625,0.47510006954489326,0.6070112896366334,0.13118418394817616
2016-04-01,37.0,36.82,1.03,13.1,110.2977,498598,1.86,119.0,-0.06310167856268777,-0.06899287148695156,0.03836086787244637,-5218.0,39.41,36.28,34.19,39.45,34.43,34.65,1.1116166905253981,4.0412430580885825,1.1066164647275463,3.906387155167351,0.09273618495575221,0.2447200007925205,0.17999999999999972,-1.046324459913797,-1.2074065184720713,0.7257850660708225
2016-04-08,37.51,36.72,1.02,15.36,110.4213,505232,1.96,126.0,0.013689651449571492,-0.002719610052642138,0.05236798551731594,6634.0,37.0,39.3,29.1,36.82,37.69,30.59,1.0699065379685557,3.853283035480114,1.3059702651053997,3.9271952941996404,0.08041558721300034,0.21582119422985452,0.7899999999999991,0.30039237077101677,0.01882809522845229,0.9172158805863505
2016-04-15,42.35,41.23,1.02,13.62,110.1933,507312,1.9,133.0,0.12136085700426753,0.1158445809665188,-0.03109058707003112,2080.0,37.51,38.5,27.76,36.72,38.32,29.19,2.421602430896003,3.7912550892176626,2.1858712984389856,4.182072398398979,0.07135591542970221,0.19722314696044843,1.1200000000000045,2.084311733874369,2.099616672831962,-0.37864702988481574
2016-04-22,43.04,41.86,1.05,13.22,110.2331,509311,1.91,140.0,0.01616149475546559,0.015164570299045063,0.005249355886143745,1999.0,42.35,39.41,31.75,41.23,39.45,31.81,3.1602584282494446,4.073886071955913,2.7691198962858032,4.52796261629241,0.04112987559925139,0.1693548363822946,1.1799999999999997,0.35927065008025666,0.3358744060092434,0.17028289445156222
2016-04-29,44.46,44.3,1.06,15.7,108.8274,512095,1.92,147.0,0.03245999268252155,0.056653960033236306,0.005221943981151625,2784.0,43.04,37.0,32.18,41.86,36.82,31.26,3.017360877763121,4.345912307891452,3.162165660852107,4.936697153753212,0.026299556399480162,0.15305970314647172,0.1600000000000037,0.6539634545476559,1.0796319481344652,0.17133706548104813
2016-05-06,44.2,44.22,1.05,14.72,110.3801,508487,1.96,154.0,-0.005865119452398022,-0.0018075016217897128,0.02061928720273561,-3608.0,44.46,37.51,30.41,44.3,36.72,28.14,0.9908035459443086,4.02375333601533,1.5888019595506335,4.57342488202349,0.026299556399480162,0.12517866020097204,-0.01999999999999602,-0.01579147774789969,0.012281156477452912,0.4232510620270542
2016-05-13,45.2,45.44,0.95,15.04,111.2521,509797,2.0,161.0,0.022372297754532984,0.02721559898359566,0.02020270731751947,1310.0,44.2,42.35,32.29,44.22,41.23,30.02,0.8964188009273187,3.7993455377413454,1.503717615335992,4.274238546397674,0.04112987559923657,0.13068583656541088,-0.23999999999999488,0.49320916872298837,0.5238199482587219,0.4361566251619422
2016-05-20,48.34,47.99,0.96,15.2,112.1822,505571,1.89,168.0,0.06716228843715148,0.05459988145725835,-0.05657035148839435,-4226.0,45.2,43.04,33.12,45.44,41.86,31.32,1.9076337873544402,3.8229437927371825,1.758927229877596,4.146004557146011,0.04787135538930171,0.131111218113344,0.3500000000000014,1.271330826222212,1.0122452219035352,-0.7798025004259919
2016-05-27,48.73,48.72,0.95,13.12,112.0822,504205,1.84,175.0,0.008035481580077726,0.015096967531487262,-0.0268112574506567,-1366.0,48.34,44.46,36.28,47.99,44.3,34.43,2.2570832948718995,4.021219474314916,2.1163077123466825,4.2309107838151,0.0713559154296925,0.09777835169718914,0.00999999999999801,0.1886396408391822,0.27181190713362147,-0.32926041666579575
2016-06-03,48.91,49.0,0.93,13.47,111.4451,501844,2.15,1.0,0.0036870176958510325,0.0057306747089850745,0.15570227051867716,-2361.0,48.73,44.2,39.3,48.72,44.22,37.69,1.7462817642036021,4.3081700924473685,1.6218790542673684,4.4620449008236855,0.1373559851874245,0.09876126709799048,-0.09000000000000341,0.08967898144208375,0.07778936232485696,2.4551963677958657
2016-06-10,49.94,50.18,0.91,17.03,111.1027,500911,2.36,8.0,0.020840410300361326,0.023796242827649684,0.0931937768979473,-933.0,48.91,45.2,38.5,49.0,45.44,38.32,0.6827884005973668,4.452017843494256,0.9106545265198227,4.678302188148329,0.2417988144445817,0.1547921382390538,-0.240000000000002,0.41299577883598637,0.4456294969451125,1.4463409587437555
2016-06-17,47.39,47.89,0.92,19.41,111.5332,499994,2.59,15.0,-0.05241104887213021,-0.04670982658375827,0.09299625667392765,-917.0,49.94,48.34,39.41,50.18,47.99,39.45,1.047453260686886,4.282020462635317,0.94725480556767,4.594036565994457,0.3187998327061461,0.22874492873997024,-0.5,-0.91847862810014,-0.880802775274326,1.3925076674828771
2016-06-24,48.12,48.71,0.93,25.76,112.1355,495941,2.75,22.0,0.01528665512698104,0.016977633463933342,0.05994303596703364,-4053.0,47.39,48.73,37.0,47.89,48.72,36.82,1.0932825191399023,3.5999094054261986,0.9480682113317118,4.027003924266514,0.26272609310863426,0.30181647042232923,-0.5900000000000034,0.3276751783379169,0.34391135176301446,0.8821988117563233
2016-07-01,47.09,48.17,0.87,14.77,111.6509,493718,2.89,29.0,-0.021637226851014792,-0.011147927176321867,0.049655590445860966,-2223.0,48.12,48.91,37.51,48.71,49.0,36.72,1.2787102877470429,2.5243557533953496,1.0201102881573179,2.9695958045534834,0.2275045787087693,0.3729245597607343,-1.0799999999999983,-0.3329333718632208,-0.17620757782372895,0.7102973119573485
2016-07-08,45.96,46.17,0.76,13.2,112.3963,491172,2.82,36.0,-0.02428921127490832,-0.042406184123231855,-0.024519617174318727,-2546.0,47.09,49.94,42.35,48.17,50.18,41.23,0.8977378978985148,2.1787729379526297,1.097436406663829,2.4779871780424747,0.1284198842344303,0.40344726665291275,-0.21000000000000085,-0.36502642856056716,-0.7585157824756156,-0.3811799877047735
2016-07-15,45.54,45.6,0.89,12.67,112.2833,488830,2.81,43.0,-0.009180392344961364,-0.012422519998557209,-0.003552401604367772,-2342.0,45.96,47.39,43.04,46.17,47.89,41.86,1.16328199504239,1.8886840055261975,1.5095556741432126,1.971637336803166,0.057373048261207225,0.4165842342701331,-0.060000000000002274,-0.07270541722347675,-0.166766162672901,-0.07341503078284145
2016-07-22,45.22,44.44,0.86,12.02,112.989,490501,2.79,50.0,-0.007051593785769794,-0.02576775174891123,-0.007142887512380114,1671.0,45.54,48.12,44.46,45.6,48.71,44.3,0.8166343530958619,1.8071138885150024,1.5594122824549865,1.9532511747117025,0.0434932945036647,0.41412467014686616,0.7800000000000011,-0.024063102609085858,-0.409042702944246,-0.10976349267585869
2016-07-29,42.55,41.83,0.79,11.87,111.874,491914,2.85,57.0,-0.060859611830440696,-0.06052617931732219,0.02127739844728488,1413.0,45.22,47.09,44.2,44.44,48.17,44.22,1.5417387370507003,2.0853142703352465,1.9262225555055605,2.3644981529172275,0.025000000002323077,0.40698075302566955,0.7199999999999989,-1.0022093285223475,-1.0541591987531536,0.3202373428695544
2016-08-05,40.88,40.82,0.87,11.39,112.3589,492969,2.88,64.0,-0.04003890912393401,-0.024441628072408322,0.010471299867295437,1055.0,42.55,45.96,45.2,41.83,46.17,45.44,2.226946713923734,2.692850663696917,2.223801175166499,2.947838447939256,0.04031128874292769,0.391960882401982,0.060000000000002274,-0.6060198302284511,-0.35775121150523986,0.165655410438177
2016-08-12,43.63,43.11,0.8,11.55,111.1787,490461,2.77,71.0,0.06510404124006933,0.05458283137734448,-0.03894297394860741,-2508.0,40.88,45.54,48.34,40.82,45.6,47.99,1.8259791893635982,2.751767476082869,1.5702441423778637,3.0764649134410265,0.05123475383092995,0.33511192160233044,0.5200000000000031,1.2889236283604528,1.1291202555484496,-0.5833243195575959
2016-08-19,48.6,47.16,0.82,11.34,110.8163,492962,2.73,78.0,0.10787854377092987,0.08979108691012685,-0.014545711002378751,2501.0,43.63,45.22,48.73,43.11,44.44,48.72,3.3218920311557105,2.7409790055916434,2.782528825847432,2.993049524238243,0.06946221994808732,0.2264532194650067,1.4400000000000048,1.9747871106522963,1.7393193526839332,-0.22712004327230362
2016-08-26,48.65,47.05,0.78,13.65,111.2035,495238,2.82,85.0,0.0010282777255658433,-0.0023352096377815433,0.03243527575315374,2276.0,48.6,42.55,48.91,47.16,41.83,49.0,3.8453174988102297,2.718132575312129,3.111682288838579,2.871148408183644,0.06480740698497886,0.14761744168936994,1.6000000000000014,0.0919120949282138,0.02869712412809204,0.4882112645447657
2016-09-02,47.31,45.11,0.8,11.98,112.0009,480725,2.94,92.0,-0.027930118988957312,-0.04210691461108401,0.04167269640056808,-14513.0,48.65,40.88,49.94,47.05,40.82,50.18,2.361247904531955,2.47854368286743,1.9127706780143678,2.542741898745051,0.09110433579208078,0.09038637601819229,2.200000000000003,-0.42559834021641846,-0.6968611257202254,0.6284288769467
2016-09-09,47.51,45.96,0.88,17.5,111.9879,480166,2.87,99.0,0.004218525555773058,0.018667501560250377,-0.024097551579060416,-559.0,47.31,43.63,47.39,45.11,43.11,47.89,0.7065113823028222,2.4852833507140764,0.971630931306453,2.437011800371248,0.08831760866393185,0.061987290975079275,1.5499999999999972,0.14449077755063458,0.4237757330005062,-0.37169454655864126
2016-09-16,46.21,44.34,0.93,15.37,113.1765,473966,3.02,106.0,-0.02774399031665483,-0.03588424879238942,0.050944801615248544,-6200.0,47.51,48.6,48.12,45.96,47.16,48.71,0.9995332243885839,2.3910709848410425,1.1631709533303956,2.203662241071532,0.08693867570561671,0.07844608262235042,1.8699999999999974,-0.4164268912100239,-0.5854942599510279,0.7506731377957737
2016-09-23,46.24,44.59,0.85,12.29,112.7166,472084,3.11,113.0,0.0006489994819470701,0.005622414451219811,0.029365894804364537,-1882.0,46.21,48.65,47.09,44.34,47.05,48.17,0.6891238398550057,2.360565546002262,0.715867771778858,1.9615709536128667,0.10344080432842116,0.10872191382356713,1.6499999999999986,0.06913266507976958,0.15538722064188887,0.4137650519418064
2016-09-30,46.74,46.55,0.83,13.29,112.2795,469108,3.01,2.0,0.010755104746589894,0.04301738508369064,-0.03268264743035842,-2976.0,46.24,47.31,45.96,44.59,45.11,46.17,0.6074262643782167,2.379290701538486,1.0660519061807339,1.9906341307285302,0.0991211380085507,0.11483849001046328,0.19000000000000483,0.24945485445797372,0.8441907511314627,-0.5041453025955742
2016-10-07,49.52,49.48,0.9,13.48,113.2915,473958,2.91,9.0,0.05777629926562889,0.06104154380121104,-0.0337869975773831,4850.0,46.74,47.51,45.54,46.55,45.96,45.6,1.58047197591624,2.612330319269167,2.3753034893822402,2.417159615345611,0.08180260794605813,0.11264048467528544,0.04000000000000625,1.0581181372842927,1.1468248822781093,-0.5124799473562422
2016-10-14,49.94,50.29,0.96,16.12,113.7119,468711,3.17,16.0,0.00844565647528628,0.016237702659586364,0.08557850670578801,-5247.0,49.52,46.21,45.22,49.48,44.34,44.44,1.8895149289319642,2.817022391021838,2.6374277241290587,2.8389961680885465,0.11430952133035684,0.1330299578928516,-0.3500000000000014,0.17282465080561116,0.29143152834576364,1.2515914542718924
2016-10-21,50.33,50.56,0.9,13.34,113.9015,468158,3.14,23.0,0.007779035936641395,0.005354499654728692,-0.009508787969027188,-553.0,49.94,46.24,42.55,50.29,44.59,41.83,1.6289337003052955,2.7236239227783448,1.838205646820944,2.9235807227476323,0.12038133853207933,0.1443559363643919,-0.23000000000000398,0.13223400098339094,0.06645738026096619,-0.16895633559073733
2016-10-28,48.95,49.36,1.0,16.19,114.0931,482578,2.72,30.0,-0.027801951811749135,-0.024020370241469625,-0.143590919612256,14420.0,50.33,46.74,40.88,50.56,46.55,40.82,0.5911852501461945,1.916963152299997,0.5926423879577881,2.488184198578965,0.2114237451189214,0.15791012019693398,-0.4099999999999966,-0.5143722294812701,-0.5000630608633242,-2.0557212156739997
2016-11-04,44.63,45.51,0.99,22.51,113.5828,485010,2.5,37.0,-0.09239309033534084,-0.08120829756858183,-0.08434114843375093,2432.0,48.95,49.52,43.63,49.36,49.48,43.11,2.6201956033834852,1.731890497974081,2.337220571534583,2.233742612881693,0.3274522866008327,0.19766055997517867,-0.8799999999999955,-1.6504275352930668,-1.5610036502291973,-1.1837066712469293
2016-11-11,43.09,44.61,1.23,14.17,115.9375,490284,2.22,44.0,-0.0351153270134319,-0.019974032888377163,-0.11878353598996685,5274.0,44.63,49.94,48.6,45.51,50.29,47.16,3.442208593329256,2.1940801896902262,2.894535080688773,2.352238617816856,0.3882868355568961,0.278550087982675,-1.519999999999996,-0.6306070358410899,-0.40389369097357164,-1.6192037609558114
2016-11-18,44.01,45.15,1.27,12.85,117.5936,489029,2.44,51.0,0.021125929195253176,0.012032230722820988,0.09449084342092232,-1255.0,43.09,50.33,48.65,44.61,50.56,47.05,2.5982045082433607,2.3613709423290445,2.1668006368848967,2.4082363407117438,0.2055885859350991,0.3049925483441509,-1.1400000000000006,0.4260585393382172,0.25097681738728245,1.3242137428638245
2016-11-25,46.49,47.25,1.24,12.34,118.02,488145,2.76,58.0,0.05482035487949334,0.04546237407675741,0.12323264042394806,-884.0,44.01,48.95,47.31,45.15,49.36,45.11,1.4367904045670665,2.364709604825664,1.141577855428557,2.3508700839290535,0.22211108331972068,0.30391760246967253,-0.759999999999998,1.024799999511704,0.890269743241024,1.655916142652727
2016-12-02,48.78,48.63,1.29,14.12,117.3116,485756,3.21,2.0,0.04808315708528077,0.028787970475942695,0.15104025741286592,-2389.0,46.49,44.63,47.51,47.25,45.51,45.96,2.564662095999435,2.4187943089676187,1.8674046160392652,2.3727518865547212,0.4299127818524601,0.3239376576759958,0.14999999999999858,0.8783840495696473,0.5503407963282283,1.935981759432099
2016-12-09,52.26,50.97,1.32,11.75,117.2834,483193,3.69,9.0,0.06891086730469213,0.04699659993625587,0.13935552091051134,-2563.0,48.78,43.09,46.21,48.63,44.61,44.34,3.507292402978404,2.8189580065030158,2.442867167900157,2.4193930806682555,0.5443344560103739,0.403672534551856,1.2899999999999991,1.227000691913691,0.8917314874329221,1.7084324990771065
2016-12-16,53.26,51.91,1.32,12.2,118.3584,485449,3.57,16.0,0.018954320293319744,0.01827422548718719,-0.033060862260888176,2256.0,52.26,44.01,46.24,50.97,45.15,44.59,3.129838920241291,3.2157067181216785,2.1326040420116206,2.4735673845800616,0.4181207959431113,0.4445119898168248,1.3500000000000014,0.3089728166422084,0.3156079812719288,-0.495775332397887
2016-12-23,53.81,51.95,1.33,11.44,118.7856,486063,3.51,23.0,0.010273743115542121,0.0007702677060988273,-0.01694955831377332,614.0,53.26,46.49,46.74,51.91,47.25,46.55,2.258072555667239,3.5598121971237555,1.557294662763225,2.602985902009136,0.2042057785668539,0.47363839934420104,1.8599999999999994,0.17703681379568936,-0.007338540042581441,-0.2963481619761316
2016-12-30,54.96,53.6,1.25,14.04,118.3466,479012,3.69,30.0,0.021146324412765625,0.0312673505315199,0.050010420574661416,-7051.0,53.81,48.78,49.52,51.95,48.63,49.48,1.1257404970320262,3.9867563902444156,1.0932024820090234,2.9487422845348523,0.0900000000005069,0.513965568944661,1.3599999999999994,0.36104098941831064,0.5838130279209274,0.5597463403151899
2017-01-06,55.13,53.34,1.2,11.32,118.3495,483109,3.47,37.0,0.00308838468749832,-0.004862549322888046,-0.061471864093667866,4097.0,54.96,52.26,49.94,53.6,50.97,50.29,0.9029211851862085,4.339186839057011,0.8955817476202927,3.1785111818792036,0.09591663046673907,0.5273662404014446,1.7899999999999991,0.009245778207716472,-0.15116247372264183,-0.8613288255203193
2017-01-13,54.02,52.07,1.19,11.23,117.9884,485456,3.27,44.0,-0.020339684237122672,-0.02409755157906053,-0.05936460904960581,2347.0,55.13,53.26,50.33,53.34,51.91,50.56,0.6616645675804604,4.519405548869747,0.8509994124580484,3.257376128484713,0.17233687939641754,0.5301136241839641,1.9500000000000028,-0.42254880007463813,-0.5309289978982119,-0.8578581092489692
2017-01-20,54.19,51.82,1.28,11.54,118.3182,488296,3.29,51.0,0.003142041213553272,-0.004812792040843749,0.006097579868118538,2840.0,54.02,53.81,48.95,52.07,51.95,49.36,0.5515130702514008,4.664892980032302,0.8926878887218176,3.322519466618435,0.19527758021193944,0.5196239899283839,2.3699999999999974,0.018030168277133104,-0.13501920418678273,-0.021394082608665592
2017-01-27,54.91,52.74,1.27,10.58,117.0735,494762,3.27,58.0,0.0131990917127585,0.017598005791176822,-0.006097579868118557,6466.0,54.19,54.96,44.63,51.82,53.6,45.51,0.5403316882478667,4.4507958940971655,0.6856323115713271,3.1372522237061915,0.09712534856274073,0.4801223013383424,2.1699999999999946,0.18856702013828738,0.2920648856284941,-0.16999310514949034
2017-02-03,55.53,53.33,1.28,10.97,115.6259,508592,3.12,65.0,0.011227933962734667,0.011124843687370246,-0.04695698308777098,13830.0,54.91,55.13,43.09,52.74,53.34,44.61,0.6951918200454784,3.777068267449341,0.6815179136828594,2.664491537144222,0.07889866919095248,0.371200958397406,2.200000000000003,0.1277224079810114,0.1408458243658564,-0.691967273336951
2017-02-10,54.48,52.88,1.21,10.85,116.148,518119,3.04,72.0,-0.019089753412258933,-0.00847382906907991,-0.025975486403260677,9527.0,55.53,54.02,44.01,53.33,52.07,45.15,0.582373019056377,2.7676403908991456,0.6337915009453902,1.941134274779926,0.12027745701822885,0.27711035981202925,1.5999999999999943,-0.4381652931573912,-0.26305130678447725,-0.408192257279698
2017-02-17,54.46,53.22,1.21,11.49,116.4035,518683,2.87,79.0,-0.00036717459564333463,0.006409070006112119,-0.05754548564660051,564.0,54.48,54.19,46.49,52.88,51.82,47.25,0.5016306742264216,1.816557475173601,0.2781336609208375,1.3782828578930446,0.16663332999965905,0.2579053150191989,1.240000000000002,-0.08431826589060243,0.04210543263297701,-0.803668273504102
2017-02-24,55.4,54.03,1.19,11.47,115.8143,520184,2.62,86.0,0.01711310650762455,0.01510518230643143,-0.0911377119985242,1501.0,54.46,54.91,48.78,53.22,52.74,48.63,0.5769676478436336,0.9437172631303753,0.4829423706170166,0.9053527690143095,0.2211146007544063,0.3297783920738122,1.3699999999999974,0.22874084766393915,0.19369148335078892,-1.2331064840357417
2017-03-03,54.4,53.56,1.17,10.96,116.6438,528393,2.52,93.0,-0.018215439891341216,-0.008736927033002636,-0.03891541624967361,8209.0,55.4,55.53,52.26,54.03,53.33,50.97,0.47787725061792985,0.6724778919447998,0.4910108620697806,0.7649772228723014,0.2364141845718764,0.3694549630157533,0.8399999999999963,-0.4919729645948193,-0.3249433128713319,-0.5925222781236671
2017-03-10,52.78,50.5,1.22,11.66,116.616,528156,2.75,100.0,-0.03023182278671894,-0.05882918454165768,0.08734201015514789,-237.0,54.4,54.48,53.26,53.56,52.88,51.91,1.087749971267015,0.7639664239825623,1.5868075917820876,0.9985929494975078,0.1525341491823634,0.3679385653594774,2.280000000000001,-0.7321106916483482,-1.3548460352808993,1.0395409675284928
2017-03-17,50.29,48.03,1.17,11.28,115.2783,533110,2.96,107.0,-0.04832608089130461,-0.05014752060458106,0.07358835665748913,4954.0,52.78,54.46,53.81,50.5,53.22,51.95,2.230341902039052,1.4357964213771324,2.8096144456735455,1.688276869437299,0.18997806891003705,0.3484543794321682,2.259999999999998,-1.0658000327378707,-1.1364770408474942,1.0316934317564184
2017-03-24,50.1,47.28,1.14,12.96,114.6372,533977,2.99,114.0,-0.003785242093054242,-0.015738442578890247,0.010084119066626226,867.0,50.29,55.4,54.96,48.03,54.03,53.6,2.0701268077079,1.8355634507750491,2.83452964940177,2.1978501892857985,0.21794494717730278,0.28924536087529945,2.8200000000000003,-0.19995958583295587,-0.4397087307592445,0.09642015633855269
2017-03-31,51.33,49.14,1.13,12.37,114.7938,535543,3.03,121.0,0.02425436848139256,0.03858599399519039,0.013289232118682487,1566.0,50.1,54.4,55.13,47.28,53.56,53.34,1.228671369131743,1.912824937736665,1.4015794661754115,2.2805501728546167,0.1250000000004533,0.25165362197780733,2.1899999999999977,0.3433265833709222,0.7032664591299085,0.13523680403919217
2017-04-07,53.28,51.26,1.09,12.87,115.0547,533377,3.18,128.0,0.037285649659922024,0.04223735384289192,0.04831857727080773,-2166.0,51.33,52.78,54.02,49.14,50.5,52.07,1.4573263189796468,1.9061310568960472,1.7325775595927944,2.275742136694181,0.09763879010640884,0.24334786174977088,2.020000000000003,0.6128169459930267,0.7598400022969035,0.6362964976704718
2017-04-14,54.83,53.19,1.03,15.96,114.5368,532343,3.05,135.0,0.02867646318382328,0.036959687818301265,-0.041739606172765314,-1034.0,53.28,50.29,54.19,51.26,48.03,51.82,2.090717580160224,1.9380408336075654,2.563362050121742,2.3279774027848563,0.0822090830349218,0.22372873184852543,1.6400000000000006,0.48705596185197875,0.6719488848980334,-0.6980903665102731
2017-04-21,52.08,51.09,1.04,14.63,114.8128,528702,3.1,142.0,-0.05145649151564327,-0.04028162541151949,0.016260520871780326,-3641.0,54.83,50.1,54.91,53.19,47.28,52.74,1.5280706789907144,1.9206501424517726,1.6548715962286047,2.3029011676311484,0.06683312552002316,0.20632975960092076,0.9899999999999949,-1.4152419885141398,-1.1135845207213608,0.15236231653882276
2017-04-28,49.55,49.12,1.01,10.82,114.7877,527772,3.09,149.0,-0.049798737124316796,-0.03932249950381968,-0.003231020581446532,-930.0,52.08,51.33,55.53,51.09,49.14,53.33,2.228549603065719,2.0460508895008713,1.6630594296870091,2.312644426283972,0.05446711546221908,0.2040647550225867,0.4299999999999997,-1.3834065739147523,-1.1705670271462065,-0.13381940686499016
2017-05-05,48.7,47.21,1.04,10.57,114.7725,522525,3.14,156.0,-0.017303230687452754,-0.03966054928069152,0.016051709010508043,-5247.0,49.55,53.28,54.48,49.12,51.26,52.88,2.7623299344316985,2.269478647913748,2.570970957959464,2.4901750881604676,0.03696845502283007,0.21074902494473263,1.490000000000002,-0.5787040645809965,-1.1436514786735956,0.129293639961602
2017-05-12,48.0,47.04,1.04,10.4,114.7479,520772,3.12,163.0,-0.014478019180653225,-0.003607430967823982,-0.00638979809877101,-1753.0,48.7,54.83,54.46,47.21,53.19,53.22,1.7815419351385033,2.4600806835752493,1.900464855415961,2.545586049091898,0.022173557828514535,0.2153274462090538,0.9600000000000009,-0.49457417730706454,-0.24705607254923795,-0.23202051799461496
2017-05-19,51.75,49.24,0.95,12.04,113.7001,516340,3.21,170.0,0.07522342123758753,0.04570799772588131,0.02843793532053341,-4432.0,48.0,52.08,55.4,47.04,51.09,54.03,1.6283938917402725,2.1738338915110083,1.189492188570933,2.2332684296308396,0.05099019513697689,0.19655363983741653,2.509999999999998,1.7098286992969758,1.014123206143986,0.2788792085584551
2017-05-26,52.58,50.21,0.95,9.81,113.4839,509912,3.18,1.0,0.015911387156256732,0.019507908730361293,-0.009389740349838919,-6428.0,51.75,49.55,54.4,49.24,49.12,53.56,2.246751358441163,2.0042097739969553,1.554016301932265,1.8933574075501851,0.04031128874281125,0.12622730819175573,2.3699999999999974,0.2851426495111212,0.39357944265678935,-0.3252851564173978
2017-06-02,50.23,48.48,0.87,9.75,113.1908,513207,3.03,8.0,-0.04572336153978189,-0.035062868285555195,-0.0483185772708078,3295.0,52.58,48.7,52.78,50.21,47.21,50.5,2.0110859421360665,1.9646373711204614,1.337718829452284,1.880543723758521,0.0793725393326127,0.07965836142839951,1.75,-1.2492670620883577,-1.0132048806487233,-0.9319155325782541
2017-06-09,47.28,46.57,0.86,10.7,112.9562,511546,2.98,15.0,-0.060525084664110475,-0.04019478476677311,-0.01663931900396467,-1661.0,50.23,48.0,50.29,48.48,47.04,48.03,2.3326522815578974,2.2441498018930153,1.54213056083822,2.011056370982818,0.11224972160370023,0.07685089853777623,0.7100000000000009,-1.5572816460759324,-1.1111388118253482,-0.4061627204978785
2017-06-16,46.18,45.3,0.84,10.38,112.6155,509095,3.03,22.0,-0.02354056917149352,-0.02764952450529754,0.016639319003964724,-2451.0,47.28,51.75,50.1,46.57,49.24,47.28,2.89953300837513,2.6119311037836024,2.154916858412718,2.2461406294510073,0.08660254037907635,0.07280109889282545,0.8800000000000026,-0.6766995904614137,-0.821830417429555,0.14633750885011773
2017-06-23,44.63,43.09,0.81,10.02,112.8665,509213,2.89,29.0,-0.03414052528517066,-0.05001608086124154,-0.04730611739693687,118.0,46.18,52.58,51.33,45.3,50.21,49.14,2.3646705196827016,3.0871683357628044,2.262373385040198,2.815600479578708,0.0660176744019739,0.09267080871494446,1.5399999999999991,-0.9169113151800666,-1.3745058700961628,-0.8781253302297576
2017-06-30,46.16,44.63,0.93,11.18,111.9896,502914,3.01,36.0,0.03370734355866552,0.035115327013431806,0.04068357663644354,-6299.0,44.63,50.23,53.28,43.09,48.48,51.26,1.0889865318984582,3.067712972034875,1.4488932557893042,2.871155796200956,0.06184658438516923,0.08948929172440961,1.529999999999994,0.8624449752231629,0.9499330064077828,0.548536014814573
